id,invoice_id,produk_id,quantity,payment_id,jenis_pesanan,kurir_id,tanggal_transaksi,customer_id
3702,2771,18,3,6,1,2,2022-11-06,50
3703,2772,15,2,5,2,,2022-11-06,9
3704,2773,13,2,3,2,,2022-11-06,95
3705,2774,6,3,1,1,1,2022-11-06,90
3706,2775,15,3,1,2,,2022-11-06,9
3707,2776,9,1,4,2,,2022-11-07,44
3708,2776,20,1,4,2,,2022-11-07,44
3709,2777,18,2,4,1,3,2022-11-08,60
3710,2777,23,1,4,1,3,2022-11-08,60
3711,2778,9,1,2,2,,2022-11-08,47
3712,2779,9,2,6,1,1,2022-11-08,44
3713,2779,20,1,6,1,1,2022-11-08,44
3714,2780,1,3,3,2,,2022-11-08,1
3715,2781,10,3,1,1,2,2022-11-08,33
3716,2781,19,1,1,1,2,2022-11-08,33
3717,2782,2,1,2,1,1,2022-11-08,100
3718,2782,20,1,2,1,1,2022-11-08,100
3719,2783,8,3,5,2,,2022-11-08,89
3720,2783,30,2,5,2,,2022-11-08,60
3721,2784,7,2,6,2,,2022-11-08,69
3722,2785,12,3,1,2,,2022-11-09,8
3723,2785,25,1,1,2,,2022-11-09,57
3724,2786,17,3,6,1,3,2022-11-09,61
3725,2787,4,3,6,2,,2022-11-09,47
3726,2788,18,3,6,2,,2022-11-09,85
3727,2789,12,3,3,1,3,2022-11-09,37
3728,2790,15,3,3,1,2,2022-11-09,78
3729,2790,26,2,3,1,2,2022-11-09,95
3730,2791,11,3,3,1,2,2022-11-09,74
3731,2791,23,2,3,1,2,2022-11-09,74
3732,2792,7,1,6,2,,2022-11-09,91
3733,2793,2,3,4,1,2,2022-11-10,66
3734,2794,12,1,2,2,,2022-11-10,78
3735,2794,30,1,2,2,,2022-11-10,60
3736,2795,5,1,3,2,,2022-11-11,91
3737,2796,16,1,2,1,1,2022-11-11,2
3738,2797,5,2,2,1,1,2022-11-11,68
3739,2798,12,3,2,1,2,2022-11-11,90
3740,2799,7,3,6,2,,2022-11-12,71
3741,2800,18,3,3,1,3,2022-11-12,19
3742,2800,23,2,3,1,3,2022-11-12,19
3743,2801,1,1,5,2,,2022-11-12,14
3744,2802,12,3,6,1,2,2022-11-12,85
3745,2802,28,1,6,1,2,2022-11-12,24
3746,2803,5,2,1,1,3,2022-11-12,98
3747,2804,10,1,1,1,2,2022-11-12,35
3748,2804,24,1,1,1,2,2022-11-12,21
3749,2805,11,3,5,2,,2022-11-12,78
3750,2806,6,1,1,1,3,2022-11-12,21
3751,2807,4,2,2,1,1,2022-11-12,29
3752,2808,3,1,1,2,,2022-11-13,92
3753,2809,2,2,1,2,,2022-11-13,32
3754,2810,7,3,4,2,,2022-11-13,83
3755,2811,18,3,4,1,1,2022-11-14,87
3756,2812,5,2,5,1,3,2022-11-14,16
3757,2813,16,3,5,1,2,2022-11-14,80
3758,2814,14,1,4,2,,2022-11-14,64
3759,2814,23,1,4,2,,2022-11-14,64
3760,2815,15,1,1,1,3,2022-11-15,75
3761,2816,13,3,2,1,2,2022-11-15,97
3762,2817,13,1,6,1,1,2022-11-15,64
3763,2817,19,1,6,1,1,2022-11-15,64
3764,2817,23,2,6,1,1,2022-11-15,64
3765,2818,2,1,1,1,1,2022-11-15,42
3766,2819,9,2,1,2,,2022-11-15,21
3767,2820,10,2,6,2,,2022-11-16,34
3768,2821,4,3,4,2,,2022-11-16,54
3769,2822,17,1,3,1,2,2022-11-16,47
3770,2823,2,2,4,1,1,2022-11-17,75
3771,2824,7,1,4,1,2,2022-11-17,94
3772,2825,1,3,3,1,3,2022-11-18,67
3773,2826,16,3,6,1,2,2022-11-18,6
3774,2827,2,1,2,2,,2022-11-18,49
3775,2828,11,3,6,2,,2022-11-18,42
3776,2829,2,1,6,1,3,2022-11-19,60
3777,2830,9,3,6,2,,2022-11-19,46
3778,2831,15,2,3,1,3,2022-11-20,69
3779,2832,10,1,1,1,1,2022-11-20,50
3780,2833,9,2,3,2,,2022-11-20,67
3781,2833,24,2,3,2,,2022-11-20,21
3782,2834,2,2,3,1,3,2022-11-20,13
3783,2835,4,1,1,1,1,2022-11-20,50
3784,2836,15,3,6,1,1,2022-11-20,61
3785,2837,14,2,6,1,2,2022-11-20,29
3786,2838,6,1,5,1,2,2022-11-20,60
3787,2839,10,1,5,1,2,2022-11-21,73
3788,2840,8,1,2,2,,2022-11-21,57
3789,2841,9,2,3,2,,2022-11-21,66
3790,2842,17,1,5,1,1,2022-11-21,29
3791,2843,7,1,5,1,1,2022-11-21,48
3792,2844,8,3,4,2,,2022-11-21,65
3793,2845,13,2,4,1,1,2022-11-22,83
3794,2846,18,1,6,1,1,2022-11-22,72
3795,2847,18,3,4,2,,2022-11-22,59
3796,2847,23,1,4,2,,2022-11-22,59
3797,2848,15,3,1,1,3,2022-11-23,39
3798,2849,14,1,5,1,1,2022-11-23,90
3799,2849,21,2,5,1,1,2022-11-23,90
3800,2850,12,1,6,2,,2022-11-23,54
3801,2851,6,2,1,1,2,2022-11-23,99
3802,2852,5,3,3,2,,2022-11-24,70
3803,2852,30,1,3,2,,2022-11-24,60
3804,2853,18,3,6,2,,2022-11-24,64
3805,2854,16,1,4,2,,2022-11-24,33
3806,2854,30,1,4,2,,2022-11-24,60
3807,2855,13,1,5,1,3,2022-11-24,47
3808,2856,4,3,4,2,,2022-11-24,90
3809,2857,18,2,2,1,2,2022-11-25,15
3810,2858,1,3,1,2,,2022-11-25,90
3811,2859,12,3,2,1,1,2022-11-25,72
3812,2860,3,2,6,2,,2022-11-25,22
3813,2860,27,1,6,2,,2022-11-25,95
3814,2861,14,1,3,2,,2022-11-26,45
3815,2862,18,2,4,1,3,2022-11-26,50
3816,2863,15,2,4,2,,2022-11-26,65
3817,2864,6,3,6,1,3,2022-11-27,20
3818,2865,18,3,4,2,,2022-11-28,60
3819,2865,25,1,4,2,,2022-11-28,57
3820,2866,18,2,6,2,,2022-11-28,83
3821,2867,15,3,4,2,,2022-11-28,96
3822,2868,13,1,6,2,,2022-11-28,36
3823,2868,22,2,6,2,,2022-11-28,36
3824,2869,17,2,2,1,3,2022-11-28,45
3825,2869,21,1,2,1,3,2022-11-28,45
3826,2870,1,2,6,1,1,2022-11-28,12
3827,2871,3,3,6,1,1,2022-11-28,90
3828,2872,2,3,4,1,2,2022-11-29,98
3829,2872,19,1,4,1,2,2022-11-29,98
3830,2873,4,3,5,1,2,2022-11-29,73
3831,2874,15,3,1,1,2,2022-11-29,48
3832,2875,10,2,3,2,,2022-11-29,99
3833,2876,11,2,6,1,2,2022-11-29,96
3834,2877,4,2,5,1,1,2022-11-29,23
3835,2877,27,2,5,1,1,2022-11-29,95
3836,2878,18,2,1,1,2,2022-11-30,100
3837,2879,12,1,5,2,,2022-11-30,73
3838,2880,5,2,4,2,,2022-12-01,90
3839,2881,11,3,6,2,,2022-12-01,17
3840,2882,11,1,4,1,1,2022-12-01,13
3841,2883,14,1,6,1,3,2022-12-01,19
3842,2884,16,1,3,1,3,2022-12-01,26
3843,2885,2,3,3,2,,2022-12-02,15
3844,2885,21,2,3,2,,2022-12-02,15
3845,2885,19,1,3,2,,2022-12-02,15
3846,2886,17,1,3,1,3,2022-12-02,91
3847,2887,13,3,6,2,,2022-12-02,94
3848,2887,21,1,6,2,,2022-12-02,94
3849,2888,18,1,5,2,,2022-12-02,24
3850,2889,17,2,1,2,,2022-12-03,96
3851,2889,28,2,1,2,,2022-12-03,24
3852,2890,11,1,3,2,,2022-12-03,28
3853,2891,15,2,4,1,2,2022-12-03,51
3854,2892,18,1,2,2,,2022-12-03,95
3855,2893,3,1,6,1,3,2022-12-04,71
3856,2893,25,1,6,1,3,2022-12-04,57
3857,2894,13,3,6,1,1,2022-12-04,21
3858,2894,22,1,6,1,1,2022-12-04,21
3859,2895,17,1,5,1,3,2022-12-04,47
3860,2896,16,1,3,2,,2022-12-04,44
3861,2897,6,3,1,1,3,2022-12-04,49
3862,2898,16,3,4,1,1,2022-12-04,64
3863,2899,17,3,3,1,3,2022-12-05,29
3864,2900,9,3,3,1,3,2022-12-05,73
3865,2901,11,3,5,2,,2022-12-06,86
3866,2902,7,2,3,1,1,2022-12-07,35
3867,2903,6,2,4,2,,2022-12-07,24
3868,2904,1,3,3,2,,2022-12-07,44
3869,2905,6,3,6,2,,2022-12-07,60
3870,2906,7,2,5,1,1,2022-12-07,74
3871,2907,17,1,5,2,,2022-12-07,60
3872,2908,14,2,2,2,,2022-12-07,16
3873,2909,16,3,1,1,1,2022-12-08,47
3874,2909,23,2,1,1,1,2022-12-08,47
3875,2909,26,2,1,1,1,2022-12-08,95
3876,2910,2,1,4,2,,2022-12-08,61
3877,2910,27,1,4,2,,2022-12-08,95
3878,2911,12,1,1,2,,2022-12-08,79
3879,2911,28,1,1,2,,2022-12-08,24
3880,2912,1,2,5,2,,2022-12-08,4
3881,2913,6,3,6,2,,2022-12-09,89
3882,2914,2,3,6,2,,2022-12-09,79
3883,2915,13,2,6,2,,2022-12-09,68
3884,2915,21,1,6,2,,2022-12-09,68
3885,2916,16,3,1,1,2,2022-12-09,47
3886,2917,3,3,4,2,,2022-12-09,37
3887,2918,2,1,6,1,1,2022-12-10,99
3888,2919,14,1,1,2,,2022-12-10,99
3889,2920,5,3,2,1,1,2022-12-10,59
3890,2921,1,1,5,1,1,2022-12-10,62
3891,2922,7,3,3,1,3,2022-12-10,32
3892,2923,1,1,2,1,3,2022-12-11,84
3893,2923,25,2,2,1,3,2022-12-11,57
3894,2923,24,1,2,1,3,2022-12-11,21
3895,2924,16,2,6,2,,2022-12-11,20
3896,2924,26,2,6,2,,2022-12-11,95
3897,2925,1,1,6,2,,2022-12-12,96
3898,2926,3,1,1,2,,2022-12-12,95
3899,2926,23,1,1,2,,2022-12-12,95
3900,2927,4,3,2,1,1,2022-12-12,44
3901,2928,17,1,2,2,,2022-12-13,32
3902,2928,19,2,2,2,,2022-12-13,32
3903,2928,21,2,2,2,,2022-12-13,32
3904,2929,17,2,4,1,2,2022-12-13,18
3905,2929,22,2,4,1,2,2022-12-13,18
3906,2929,20,1,4,1,2,2022-12-13,18
3907,2930,12,2,5,1,3,2022-12-13,34
3908,2931,18,2,3,1,1,2022-12-14,11
3909,2932,3,3,5,2,,2022-12-14,1
3910,2933,13,1,1,2,,2022-12-14,71
3911,2934,7,3,1,2,,2022-12-14,21
3912,2935,4,2,4,2,,2022-12-15,92
3913,2936,15,2,6,1,3,2022-12-15,7
3914,2937,18,2,2,2,,2022-12-15,85
3915,2938,11,2,4,2,,2022-12-15,98
3916,2939,1,2,4,1,3,2022-12-15,1
3917,2939,28,1,4,1,3,2022-12-15,24
3918,2940,14,1,3,1,1,2022-12-15,38
3919,2941,5,2,5,2,,2022-12-15,17
3920,2942,14,3,5,2,,2022-12-16,93
3921,2943,9,2,2,2,,2022-12-16,27
3922,2944,11,3,3,1,2,2022-12-16,19
3923,2945,2,2,4,2,,2022-12-16,27
3924,2946,3,1,6,1,2,2022-12-16,25
3925,2947,3,3,5,2,,2022-12-17,19
3926,2947,31,1,5,2,,2022-12-17,35
3927,2948,13,1,5,1,1,2022-12-17,43
3928,2949,17,2,5,2,,2022-12-17,33
3929,2949,22,2,5,2,,2022-12-17,33
3930,2950,9,3,6,2,,2022-12-17,65
3931,2951,6,1,1,1,2,2022-12-18,73
3932,2951,21,2,1,1,2,2022-12-18,73
3933,2951,28,1,1,1,2,2022-12-18,24
3934,2952,9,3,4,2,,2022-12-18,25
3935,2952,21,1,4,2,,2022-12-18,25
3936,2953,3,2,5,2,,2022-12-18,35
3937,2953,22,2,5,2,,2022-12-18,35
3938,2954,14,1,5,2,,2022-12-19,89
3939,2955,14,3,5,2,,2022-12-19,80
3940,2956,1,1,6,2,,2022-12-20,53
3941,2956,27,1,6,2,,2022-12-20,95
3942,2957,1,2,3,1,1,2022-12-20,23
3943,2957,23,2,3,1,1,2022-12-20,23
3944,2958,17,3,2,2,,2022-12-20,7
3945,2959,11,2,3,2,,2022-12-20,75
3946,2959,26,1,3,2,,2022-12-20,95
3947,2960,14,2,6,1,2,2022-12-21,15
3948,2961,12,3,4,1,3,2022-12-21,56
3949,2962,3,3,1,2,,2022-12-21,95
3950,2963,11,3,1,2,,2022-12-22,17
3951,2963,27,2,1,2,,2022-12-22,95
3952,2964,1,1,2,2,,2022-12-22,12
3953,2965,16,1,4,1,2,2022-12-22,99
3954,2966,3,2,4,2,,2022-12-23,48
3955,2967,11,1,2,1,3,2022-12-23,77
3956,2967,22,1,2,1,3,2022-12-23,77
3957,2968,10,2,4,2,,2022-12-23,23
3958,2968,23,2,4,2,,2022-12-23,23
3959,2969,10,1,3,1,1,2022-12-23,99
3960,2970,17,1,4,1,2,2022-12-23,58
3961,2970,20,2,4,1,2,2022-12-23,58
3962,2970,26,2,4,1,2,2022-12-23,95
3963,2971,14,1,4,1,2,2022-12-24,33
3964,2972,8,3,3,1,2,2022-12-24,84
3965,2973,14,1,4,1,3,2022-12-24,25
3966,2974,7,2,2,1,3,2022-12-24,41
3967,2974,24,2,2,1,3,2022-12-24,21
3968,2975,8,2,6,1,3,2022-12-24,73
3969,2976,5,3,3,2,,2022-12-24,28
3970,2977,11,2,1,2,,2022-12-25,47
3971,2978,7,3,6,1,3,2022-12-25,32
3972,2978,31,2,6,1,3,2022-12-25,35
3973,2979,11,3,2,1,3,2022-12-25,42
3974,2980,12,1,4,2,,2022-12-25,100
3975,2980,21,1,4,2,,2022-12-25,100
3976,2981,5,3,5,1,2,2022-12-26,7
3977,2982,2,1,2,2,,2022-12-26,13
3978,2983,7,1,4,1,2,2022-12-26,35
3979,2983,22,2,4,1,2,2022-12-26,35
3980,2983,19,2,4,1,2,2022-12-26,35
3981,2984,8,1,5,1,3,2022-12-26,94
3982,2985,2,1,4,1,2,2022-12-26,3
3983,2986,12,2,3,1,2,2022-12-27,38
3984,2987,2,1,5,2,,2022-12-27,64
3985,2988,10,1,1,1,3,2022-12-27,42
3986,2988,19,2,1,1,3,2022-12-27,42
3987,2989,4,3,5,1,2,2022-12-28,20
3988,2990,1,3,6,2,,2022-12-28,84
3989,2991,7,3,4,1,1,2022-12-28,49
3990,2992,9,3,1,2,,2022-12-28,43
3991,2993,1,2,6,2,,2022-12-28,38
3992,2994,7,2,5,2,,2022-12-28,41
3993,2995,13,2,4,2,,2022-12-28,3
3994,2995,24,2,4,2,,2022-12-28,21
3995,2996,3,1,5,1,1,2022-12-29,21
3996,2996,29,2,5,1,1,2022-12-29,96
3997,2997,4,3,1,1,1,2022-12-30,81
3998,2998,3,1,6,2,,2022-12-30,50
3999,2999,13,3,6,1,3,2022-12-30,82
4000,3000,11,2,2,2,,2022-12-31,97
